283874.4,-3961766.043,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,5.6
283874.6,-3961766.044,3349008.92,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,5.9
283874.8,-3961766.043,3349008.919,3698311.014,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.7
283875,-3961766.045,3349008.921,3698311.015,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,5.2
283875.2,-3961766.045,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5
283875.4,-3961766.044,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,5.7
283875.6,-3961766.045,3349008.92,3698311.015,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,4.3
283875.8,-3961766.046,3349008.921,3698311.014,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,5.4
283876,-3961766.045,3349008.919,3698311.016,1,27,0,0.0052,0.0051,0.0046,-0.0042,0.0035,-0.0037,0,5.1
283876.2,-3961766.045,3349008.918,3698311.013,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,6.6
283876.4,-3961766.047,3349008.921,3698311.014,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,6.2
283876.6,-3961766.045,3349008.92,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,6.6
283876.8,-3961766.046,3349008.921,3698311.015,1,26,0,0.0054,0.0055,0.0047,-0.0045,0.0037,-0.0038,0.8,6.2
283877,-3961766.044,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0,6.1
283877.2,-3961766.044,3349008.919,3698311.014,1,26,0,0.0053,0.0054,0.0046,-0.0044,0.0037,-0.0038,0.2,5.9
283877.4,-3961766.045,3349008.919,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0044,0.0037,-0.0038,0.4,6.3
283877.6,-3961766.043,3349008.919,3698311.013,1,26,0,0.0053,0.0054,0.0047,-0.0045,0.0037,-0.0038,0.6,6.2
